mp_id,is_production_meter,is_silver_pv,exp_kwh,imp_kwh,best_summer_midday_days,peak_slot_med
170589,False,False,0.0,437.93299865722656,0,
170590,False,False,0.0,289.3100051879883,0,
170591,False,False,0.0,313.30198669433594,0,
170593,False,False,3009.7869873046875,588.9789886474609,54,48.5
170594,False,False,0.0,222.5059967041016,0,
170595,False,False,0.0,657.8580169677734,0,
170596,False,False,0.0,181.51099395751956,0,
170597,False,False,0.0,11.949000099441037,0,
170598,False,False,0.0,636.9819946289062,0,
170599,False,False,0.0,524.8449859619141,0,
170600,False,False,0.0,935.9089965820312,0,
170770,False,False,0.0,163.36499786376953,0,
170771,False,False,0.0,201.63899993896484,0,
170772,False,False,0.0,343.1520080566406,0,
170773,False,False,0.0,474.60400390625,0,
170774,False,False,0.0,142.8640022277832,0,
170775,False,False,0.0,106.6790008544922,0,
170776,False,False,0.0,432.2010040283203,0,
170819,False,False,0.0,493.7369995117188,0,
170820,False,False,0.0,462.9530029296875,0,
170821,False,False,0.0,416.46900939941406,0,
170822,False,False,0.0,328.1159973144531,0,
170839,False,False,0.0,79.74499893188477,0,
170851,False,False,0.0,387.5079956054688,0,
170852,False,False,0.0,774.0539855957031,0,
170853,False,False,0.0,894.9010009765625,0,
170854,False,False,0.0,750.7059936523438,0,
170862,False,False,0.0,221.8390045166016,0,
170863,False,False,0.0,259.1470031738281,0,
170864,False,False,0.0,246.24500274658203,0,
170865,False,False,0.0,87.4469985961914,0,
170866,False,False,0.0,114.49500274658205,0,
170867,False,False,0.0,406.9459991455078,0,
170868,False,False,0.0,300.6260070800781,0,
170869,False,False,0.0,234.6089992523193,0,
170870,False,False,0.0,281.302001953125,0,
170871,False,False,0.0,368.3710021972656,0,
170872,False,False,0.0,1.286000195890665,0,
170873,False,False,1520.2059936523438,598.5509948730469,50,52.0
170874,False,False,5385.381103515625,514.9230041503906,52,49.5
170875,False,False,0.0,489.1210174560547,0,
170903,False,False,0.0,911.4960021972656,0,
170904,False,False,0.0,361.9659881591797,0,
170905,False,False,0.0,638.4630126953125,0,
170906,False,False,0.0,772.7950134277344,0,
170907,False,False,0.0,835.2300109863281,0,
170908,False,False,0.0,261.99900817871094,0,
170909,False,False,35909.2080078125,527.7300109863281,52,50.0
170910,True,False,38027.4228515625,0.0,52,50.0
170911,False,False,0.0,1610.8019409179688,0,
170912,False,False,0.0,26.63099956512451,0,
170913,False,False,0.0,717.4169921875,0,
170914,False,False,0.0,223.1999969482422,0,
170915,False,False,0.0,480.1060028076172,0,
170916,False,False,0.0,743.8299865722656,0,
170917,False,False,0.0,1152.6210327148438,0,
170918,False,False,0.0,332.5350036621094,0,
170919,False,False,0.0,664.0070190429688,0,
170920,False,False,0.0,958.8399963378906,0,
170921,False,False,821.8720092773438,350.0329895019531,53,48.0
170925,False,False,214.95201110839844,252.7719955444336,49,56.75
170927,False,False,1.2699999809265137,1141.1610107421875,0,47.5
170928,False,False,37.81099987030029,776.2559814453125,25,44.75
170953,False,False,0.0,439.04400634765625,0,
170954,False,False,0.0,467.99798583984375,0,
170955,False,False,0.0,171.48799896240234,0,
170958,False,False,0.0,298.15000915527344,0,
170959,False,False,0.0,1225.197021484375,0,
170960,False,False,0.0,407.9869995117188,0,
170961,False,False,0.0,283.6319961547852,0,
170962,False,False,0.0,391.3780059814453,0,
170963,False,False,0.0,272.5950012207031,0,
170964,False,False,0.0,18.09000062942505,0,
170965,False,False,0.0,357.98199462890625,0,
170966,False,False,0.0,445.4590148925781,0,
170967,False,False,0.0,332.09400939941406,0,
170968,False,False,0.0,188.0059967041016,0,
170969,False,False,0.0,116.18999862670898,0,
170970,False,False,0.0,291.64100646972656,0,
170971,False,False,0.0,286.4640045166016,0,
170972,False,False,0.0,472.36500549316406,0,
170973,False,False,0.0,202.0200042724609,0,
170974,False,False,0.0,207.43499755859372,0,
170975,False,False,0.0,245.40999603271484,0,
170976,False,False,0.0,653.8869934082031,0,
170977,False,False,0.0,690.8550109863281,0,
170978,False,False,0.0,1172.5589904785156,0,
170979,False,False,0.0,1383.9710083007812,0,
170980,False,False,0.0,723.4850158691406,0,
170981,False,False,0.0,204.88500213623047,0,
170982,False,False,0.0,759.7560119628906,0,
170983,False,False,0.0,671.7260131835938,0,
170984,False,False,0.0,1415.300048828125,0,
170985,False,False,0.0,1344.3839721679688,0,
170986,False,False,0.0,506.6860046386719,0,
170987,False,False,0.0,452.54298400878906,0,
170988,False,False,0.0,86.25199508666992,0,
170989,False,False,0.0,171.5050048828125,0,
170990,False,False,0.0,290.3729934692383,0,
170991,False,False,0.0,919.873992919922,0,
170992,False,False,0.0,170.2689971923828,0,
170993,False,False,0.0,809.6589965820312,0,
170994,False,False,0.0,407.9360046386719,0,
170995,False,False,0.0,417.0719909667969,0,
170996,False,False,0.0,366.83399963378906,0,
170997,False,False,22.57200050354004,255.88599395751956,9,42.5
170998,False,False,0.0,620.0479888916016,0,
170999,False,False,0.0,735.0140075683594,0,
171000,False,False,0.0,9119.06103515625,0,
171001,False,False,0.0,880.4339904785156,0,
171002,False,False,0.0,1097.5060424804688,0,
171003,False,False,0.0,34.781999588012695,0,
171004,False,False,0.0,548.6749877929688,0,
171005,False,False,0.0,924.1240234375,0,
171006,False,False,0.0,745.1920166015625,0,
171007,False,False,0.0,899.281005859375,0,
171008,False,False,0.0,534.3879852294922,0,
171009,False,False,0.0,495.1890106201172,0,
171011,False,False,0.0,141.81899642944336,0,
171012,False,False,0.0,819.2059936523438,0,
171013,False,False,0.0,498.572998046875,0,
171014,False,False,0.0,46.58099937438965,0,
171015,False,False,8549.71630859375,25.4399995803833,52,49.5
171016,False,False,0.0,66.19099998474121,0,
171017,False,False,0.0,246.1810073852539,0,
171018,False,False,0.0,363.3000030517578,0,
171019,False,False,0.0,20.289000511169437,0,
171020,False,False,0.0,416.9210052490234,0,
171021,False,False,0.0,1116.897979736328,0,
171022,False,False,0.0,931.7720336914062,0,
171026,False,False,1182.0050048828125,385.067008972168,29,49.0
171044,False,False,0.0,18267.40771484375,0,
171045,False,False,0.0,342.4640045166016,0,
171046,False,False,1116.7249755859375,558.9349975585938,50,48.5
171047,False,False,5112.3499755859375,396.0909881591797,50,46.0
171048,False,False,4339.272216796875,4340.325927734375,50,50.5
171049,False,False,3455.59716796875,89.08699989318848,49,48.5
171050,False,False,0.0,430.6609954833984,0,
171052,False,False,0.0,716.5759887695312,0,
171053,False,False,0.0,0.0,0,
171054,False,False,0.0,259.11700439453125,0,
171055,False,False,0.0,796.0719909667969,0,
171056,False,False,0.0,1394.177001953125,0,
171057,False,False,0.0,253.0250015258789,0,
171058,False,False,0.0,586.2939758300781,0,
171059,False,False,2278.7130126953125,14.565999507904053,49,47.0
171060,False,False,1536.365966796875,520.1030006408691,16,49.0
171077,False,False,0.0,349.218994140625,0,
171078,False,False,0.0,161.93599700927734,0,
171079,False,False,0.0,196.26000213623047,0,
171080,False,False,0.0,126.2229995727539,0,
171081,False,False,0.0,227.22400665283203,0,
171082,False,False,0.0,756.2859802246094,0,
171083,False,False,0.0,206.10199737548828,0,
171084,False,False,0.5480000078678131,193.7740020751953,0,34.0
171085,False,False,0.0,452.5439910888672,0,
171086,False,False,0.0,1066.6279907226562,0,
171087,False,False,0.0,594.8460083007812,0,
171088,False,False,0.0,243.04901885986328,0,
171089,False,False,0.0,36.9449987411499,0,
171091,False,False,57.88400077819824,1388.8380126953125,21,46.75
171092,False,False,0.0,468.4029846191406,0,
171093,False,False,0.0,1970.0799560546875,0,
171094,False,False,0.0,268.9230041503906,0,
171095,False,False,0.0,875.4750061035156,0,
171096,False,False,0.0,2507.916015625,0,
171097,False,False,0.0,213.85400390625,0,
171098,False,False,0.0,1181.188018798828,0,
171099,False,False,0.0,293.9570007324219,0,
171101,False,False,0.0,419.1780090332031,0,
171102,False,False,0.0,297.99200439453125,0,
171103,False,False,0.0,1076.2569580078125,0,
171104,False,False,0.0,320.3679962158203,0,
171105,False,False,0.0,3521.047119140625,0,
171106,False,False,0.0,566.3149871826172,0,
171110,False,False,0.0,632.1569976806641,0,
171111,False,False,0.0,41.52099895477295,0,
171112,False,False,0.0,172.8010025024414,0,
171113,False,False,0.0,323.20101165771484,0,
171114,False,False,2686.597900390625,445.2530059814453,50,53.5
171115,False,False,0.0,363.7050018310547,0,
171116,False,False,0.0,985.0790100097656,0,
171117,False,False,0.0,0.0530000026337802,0,
171118,False,False,1801.1329956054688,265.2879943847656,49,53.0
171119,True,False,11744.2978515625,4.962000370025635,51,51.5
171121,False,False,0.0,40.26599979400635,0,
171122,True,False,936.8999938964844,0.0040000001899898,50,51.0
171123,False,False,0.0,294.8399877548218,0,
171125,False,False,2413.000061035156,181.8040008544922,47,50.0
171126,False,False,2748.726928710937,40.777997970581055,47,52.0
171127,False,False,2081.9480590820312,428.8789978027344,47,50.25
171128,False,False,1830.7860107421875,163.54100036621094,45,51.75
171130,False,False,0.0,3321.925048828125,0,
171131,False,False,1235.8460083007812,301.20301818847656,47,50.0
171133,False,False,3257.2340087890625,43.67099869251251,44,50.0
171163,False,False,0.0,781.6980133056641,0,
171164,False,False,0.0,1114.7599792480469,0,
171165,False,False,0.0,161.06800079345703,0,
171166,False,False,0.0,109.63399505615234,0,
171167,False,False,0.0,563.0709991455078,0,
171168,False,False,0.0,163.41400146484375,0,
171169,False,False,0.0,58.76399993896485,0,
171170,False,False,0.0,294.7220001220703,0,
171171,False,False,0.0,196.24999618530276,0,
171172,False,False,0.0,229.4580078125,0,
171173,False,False,0.0,213.71499633789065,0,
171174,False,False,0.0,21.41999894380569,0,
171175,False,False,0.0,116.24300003051758,0,
171176,False,False,0.0,416.9210052490234,0,
171177,False,False,0.0,355.614990234375,0,
171178,False,False,0.0,144.9169960021973,0,
171179,False,False,0.0,909.3630065917968,0,
171180,False,False,0.0,217.3510055541992,0,
171181,False,False,0.0,497.8790130615234,0,
171182,False,False,0.0,368.2050018310547,0,
171183,False,False,0.0,489.4779815673828,0,
171184,False,False,0.0,64.4850025177002,0,
171185,False,False,0.0,478.8830108642578,0,
171186,False,False,0.0,382.4640045166016,0,
171187,False,False,0.0,1087.2670288085938,0,
171188,False,False,0.0,571.4170074462891,0,
171189,False,False,0.0,1124.9000244140625,0,
171190,False,False,0.0,556.5630035400391,0,
171191,False,False,0.0,1139.3240051269531,0,
171192,False,False,0.0,982.364013671875,0,
171193,False,False,0.0,663.1080017089844,0,
171194,False,False,0.0,229.5449981689453,0,
171195,False,False,0.0,987.664031982422,0,
171196,False,False,0.0,163.75699615478516,0,
171197,False,False,0.0,244.60099029541016,0,
171198,False,False,0.0,559.9779968261719,0,
171199,False,False,0.0,713.4620056152344,0,
171200,False,False,0.0,794.4629821777344,0,
171201,False,False,0.0,316.4300079345703,0,
171202,False,False,0.0,579.2180023193359,0,
171203,False,False,0.0,3609.2730712890634,0,
171204,False,False,0.0,477.7969970703125,0,
171205,False,False,0.0,304.59100341796875,0,
171206,False,False,0.0,113.15799903869627,0,
171207,False,False,0.0,72.1259994506836,0,
171208,False,False,0.0,0.0,0,
171209,False,False,0.0,55.39200019836426,0,
171210,False,False,0.0,286.38700103759766,0,
171211,False,False,0.0,0.0,0,
171212,False,False,0.0,0.0,0,
171213,False,False,0.0,201.91500091552732,0,
171214,False,False,0.0,345.70201110839844,0,
171215,False,False,0.0,69.83100128173828,0,
171216,False,False,0.0,77.40299987792969,0,
171217,False,False,0.0,427.4330139160156,0,
171218,False,False,0.0,748.5799865722656,0,
171219,False,False,0.0,851.7760314941406,0,
171220,False,False,3191.046875,54.69999885559082,47,48.5
171221,False,False,0.0,369.5039978027344,0,
171222,False,False,0.0,351.3239974975586,0,
171223,False,False,0.0,182.14900970458984,0,
171224,False,False,0.0,533.4339904785156,0,
171225,False,False,0.0,241.4830093383789,0,
171226,False,False,0.0,269.9570007324219,0,
171227,False,False,0.0,200.69900512695312,0,
171228,False,False,0.0,0.0,0,
171229,False,False,2461.258056640625,30.41500234603882,46,50.0
171230,True,False,1496.6929626464844,0.8540000319480896,46,40.5
171231,False,False,0.0,4369.197998046875,0,
171232,False,False,0.0,461.2140045166016,0,
171233,False,False,0.0,10.850000858306885,0,
171234,False,False,0.0,144.7760009765625,0,
171235,False,False,0.0,99.1339988708496,0,
171236,False,False,0.0,121.61899948120116,0,
171237,False,False,0.0,187.9949951171875,0,
171238,False,False,0.7160000205039978,479.4429931640625,0,29.5
171240,False,False,0.0,842.822998046875,0,
171241,False,False,0.0,115.50699615478516,0,
171242,False,False,0.0,1296.7629699707031,0,
171243,False,False,0.0,473.2420043945313,0,
171244,False,False,0.0,442.12799072265625,0,
171247,False,False,1059.3209533691406,59.49499988555908,44,46.25
171248,False,False,0.4589999914169311,967.5049743652344,0,57.0
171249,False,False,153.7259979248047,664.6349945068359,3,51.0
171254,True,False,12337.9609375,0.6530000269412994,51,50.75
171255,False,False,0.0,586.4739990234375,0,
171256,False,False,0.0,15.165000438690186,0,
171257,False,False,0.0,492.6809997558594,0,
171258,False,False,0.0,743.9259948730469,0,
171259,False,False,0.0,478.0710144042969,0,
171260,False,False,0.0,881.2539978027344,0,
171261,False,False,0.0,2248.447998046875,0,
171262,False,False,0.0,1596.677978515625,0,
171263,False,False,0.0,148.42300033569336,0,
171264,False,False,0.0,224.87299346923828,0,
171265,False,False,0.0,189.77899932861328,0,
171266,False,False,0.0,320.3509979248047,0,
171267,False,False,0.0,211.1529998779297,0,
171268,False,False,0.0,263.31200408935547,0,
171269,False,False,0.0,127.21700286865234,0,
171270,False,False,0.0,156.45399856567383,0,
171271,False,False,0.0,157.47900390625,0,
171272,False,False,0.0,138.27000045776367,0,
171273,False,False,0.0,656.7060089111328,0,
171274,False,False,0.0,531.5029907226562,0,
171275,False,False,0.0,702.3889923095703,0,
171276,False,False,0.0,362.13600158691406,0,
171277,False,False,0.0,484.2949981689453,0,
171278,False,False,0.0,477.51600646972656,0,
171279,False,False,0.0,638.97998046875,0,
171280,False,False,0.0,50.3670015335083,0,
171281,False,False,0.0,449.8359832763672,0,
171282,False,False,0.0,438.3550109863281,0,
171283,False,False,0.0,460.8500061035156,0,
171284,False,False,0.0,195.38499450683597,0,
171285,False,False,0.0,560.9040222167969,0,
171286,False,False,0.0,334.9199981689453,0,
171287,False,False,0.0,672.8269958496094,0,
171288,False,False,0.0,252.1310043334961,0,
171289,False,False,0.0,126.38399505615234,0,
171290,False,False,0.0,611.2160034179688,0,
171291,False,False,0.0,473.1289978027344,0,
171292,False,False,0.0,481.8329925537109,0,
171293,False,False,0.0,550.22900390625,0,
171294,False,False,0.0,192.2040023803711,0,
171295,False,False,0.0,596.7270202636719,0,
171296,False,False,0.0,169.81700134277344,0,
171297,False,False,0.0,194.93000030517575,0,
171298,False,False,0.0,358.30799865722656,0,
171299,False,False,2.7380000948905945,1267.1180114746094,0,34.5
171300,False,False,0.0,8.512001037597656,0,
171301,False,False,0.0,90.8799991607666,0,
171302,False,False,0.0,171.26800155639648,0,
171303,False,False,0.0,106.01499938964844,0,
171304,False,False,0.0,313.47100830078125,0,
171305,False,False,0.0,324.0850067138672,0,
171306,False,False,0.0,353.0979919433594,0,
171307,False,False,0.0,144.87400436401367,0,
171308,False,False,0.0,127.26300048828124,0,
171309,False,False,0.0,119.08600044250488,0,
171310,False,False,0.0,120.73999786376952,0,
171311,False,False,0.0,120.86899948120116,0,
171312,False,False,0.0,246.95899963378903,0,
171313,False,False,0.0,45.12899971008301,0,
171314,False,False,0.0,197.27200317382807,0,
171315,False,False,0.0,1297.219970703125,0,
171316,False,False,0.0,386.51100158691406,0,
171317,False,False,0.0,187.8570022583008,0,
171318,False,False,0.0,130.0979995727539,0,
171319,False,False,0.0,551.2109985351562,0,
171320,False,False,69.125,230.4119987487793,39,54.5
171321,False,False,0.0,421.6240234375,0,
171322,False,False,0.0,565.9119873046875,0,
171323,False,False,0.0,0.7840000614523888,0,
171324,False,False,0.0,470.3379821777344,0,
171325,False,False,0.0,1518.7050170898438,0,
171326,False,False,0.0,725.9199981689453,0,
171327,False,False,0.0,290.09200286865234,0,
171328,False,False,0.0,40.04800224304199,0,
171329,False,False,0.0,196.75799560546875,0,
171330,False,False,0.0,131.29999923706055,0,
171331,False,False,0.0,246.9260025024414,0,
171332,False,False,0.0,136.26200103759766,0,
171333,False,False,0.0,252.32300567626956,0,
171334,False,False,0.0,61.07499885559082,0,
171335,False,False,0.0,292.10599517822266,0,
171336,False,False,0.0,27.11299991607666,0,
171337,False,False,0.0,338.0119934082031,0,
171338,False,False,0.0,171.56899642944336,0,
