mp_id;year;month;direction;kwh;n_days;midday_kwh;night_kwh;plz
88020;2024;2;einsp;41.865000419318676;29;7.108000069390982;0.027000000118277967;4310
88020;2024;3;bezug;166.64000165462494;31;12.676999688032083;34.47999922931194;4310
88020;2024;3;einsp;202.40300074964762;31;92.28799799084663;0.028000001097097993;4310
88020;2024;4;bezug;118.22999882698059;30;5.3069999440340325;27.19200050830841;4310
88020;2024;4;einsp;338.0260072052479;30;158.02099670097232;0.03900000057183206;4310
88020;2024;5;bezug;27.89499968290329;31;1.1460000103106722;6.19400005787611;4310
88020;2024;5;einsp;583.8400033414364;31;248.8480011150241;0.05800000228919089;4310
88020;2024;6;bezug;26.38799947500229;30;1.7739999992772937;4.915000081062317;4310
88020;2024;6;einsp;659.4730020165443;30;269.27500376850367;0.039000000921078026;4310
88020;2024;7;bezug;24.376000106334686;31;0.5229999932926148;4.800999969244003;4310
88020;2024;7;einsp;777.475001335144;31;366.5289990901947;0.037000001640990376;4310
88020;2024;8;bezug;24.038999795913696;31;0.6330000446178019;4.835000082850456;4310
88020;2024;8;einsp;823.4270181953907;31;383.2240037769079;0.030000001192092896;4310
88020;2024;9;bezug;53.82200002670288;30;2.3390000062063336;10.479000121355057;4310
88020;2024;9;einsp;284.8149992451072;30;150.57099958136678;0.030000000493600965;4310
88020;2024;11;bezug;430.21599769592285;30;41.20499888807535;61.92900036275387;4310
88020;2024;11;einsp;4.598999923560768;30;1.892000010702759;0.011000000406056643;4310
88020;2024;12;bezug;882.5670156478882;31;74.67399961873889;92.91700029373169;4310
88020;2024;12;einsp;1.7190000063274056;31;1.212999993818812;0.0020000000949949026;4310
88020;2025;1;bezug;922.2120018005371;31;64.92300113290548;102.21399974822998;4310
88020;2025;1;einsp;2.398000062443316;31;1.4360000115120783;0.0;4310
88020;2025;2;bezug;577.8689956665039;28;32.706999607384205;73.97699928283691;4310
88020;2025;2;einsp;12.752999825868756;28;3.00100000645034;0.0010000000474974513;4310
88020;2025;3;bezug;258.7320040464401;31;12.880999540910125;43.442000940442085;4310
88020;2025;3;einsp;186.09000043570995;31;68.01200012676418;0.03000000026077032;4310
88020;2025;4;bezug;64.25799894332886;30;2.1669999486766756;16.97799977660179;4310
88020;2025;4;einsp;421.18199932575226;30;189.18499618396163;0.09200000250712037;4310
88020;2025;5;bezug;38.82799983024597;31;0.8370000150753185;5.626999869942665;4310
88020;2025;5;einsp;631.1219948530197;31;295.222000092268;0.013000000617466867;4310
88020;2025;6;bezug;23.952999651432037;30;0.7240000058664009;4.551999807357788;4310
88020;2025;6;einsp;736.1249921321869;30;336.498002525419;0.03600000112783164;4310
88020;2025;7;bezug;26.422999680042267;31;1.4670000205514953;4.674999997019768;4310
88020;2025;7;einsp;674.6610059738159;31;298.57800206542015;0.027000001282431185;4310
88020;2025;8;bezug;29.918000161647797;31;0.7650000191060826;5.730999901890755;4310
88020;2025;8;einsp;617.7259923964739;31;309.5169982165098;0.014000000664964318;4310
88020;2025;9;bezug;58.189999878406525;30;4.047999974689446;7.881000101566315;4310
88020;2025;9;einsp;315.1149991042912;30;161.48799958918244;0.01400000078137964;4310
88020;2025;10;bezug;181.3819991350174;31;9.235000198706985;31.334000900387764;4310
88020;2025;10;einsp;45.147000442724675;31;14.284000255167484;0.007000000216066837;4310
88020;2025;11;bezug;551.8090007305145;30;32.00399946048856;87.33399938046932;4310
88020;2025;11;einsp;4.444999949424528;30;1.8179999799467623;0.0020000000949949026;4310
88020;2025;12;bezug;872.8120012283325;31;56.81099886447191;121.8940007686615;4310
88020;2025;12;einsp;1.4270000392571092;31;1.1229999790666625;0.0;4310
88020;2026;1;bezug;875.5030002593994;31;72.04700174927711;129.77200293540955;4310
88020;2026;1;einsp;2.250000038999133;31;1.5380000000586733;0.0;4310
88020;2026;2;bezug;416.11300706863403;28;16.920000288635492;60.97800062596798;4310
88020;2026;2;einsp;20.00999957881868;28;3.679999985732138;0.0020000000949949026;4310
88020;2026;3;bezug;233.76399993896484;31;10.667999872937799;47.76799941062927;4310
88020;2026;3;einsp;226.04500342160463;31;76.6909997574985;0.03500000131316483;4310
88020;2026;4;bezug;190.6160020828247;30;8.94799982290715;35.2399999499321;4310
88020;2026;4;einsp;707.0200027227402;30;302.469997882843;0.0;4310
88020;2026;5;bezug;108.25200176239014;31;3.064000081620179;17.038999885320663;4310
88020;2026;5;einsp;922.9990043640137;31;376.8180024623871;0.0;4310
88020;2026;6;bezug;92.38399982452393;30;1.3429999336367473;16.650999635457993;4310
88020;2026;6;einsp;1015.7959966659546;30;416.2389998435974;0.0;4310
88020;2026;7;bezug;83.85700047016144;31;0.7010000040754676;18.18799987435341;4310
88020;2026;7;einsp;1163.7550048828125;31;481.59399700164795;0.0;4310
88219;2023;9;bezug;0.0;30;0.0;0.0;4310
88219;2023;9;einsp;0.0;30;0.0;0.0;4310
88219;2023;10;bezug;475.1280028820038;31;29.546999879181385;98.20999896526337;4310
88219;2023;10;einsp;271.1610037088394;31;123.01999816298485;0.0;4310
88219;2023;11;bezug;796.0510082244873;30;71.61300067603588;129.1219984292984;4310
88219;2023;11;einsp;60.94400001317263;30;31.460999507457018;0.0;4310
88219;2023;12;bezug;855.3100061416626;31;70.30300043523312;121.80199933052063;4310
88219;2023;12;einsp;43.25699959299527;31;26.731000263243914;0.0;4310
88219;2024;1;bezug;866.2969932556152;31;53.717000398784876;134.289999127388;4310
88219;2024;1;einsp;83.37400047108531;31;43.37099955230951;0.0;4310
88219;2024;2;bezug;547.4469938278198;29;26.293000230332837;77.28900039196014;4310
88219;2024;2;einsp;160.2479988336563;29;73.6629987359047;0.0;4310
88219;2024;3;bezug;489.90599060058594;31;33.56400019861758;110.02300345897675;4310
88219;2024;3;einsp;318.69999647140503;31;94.89399829506874;0.0;4310
88219;2024;4;bezug;412.1999921798706;30;15.57200004439801;52.58799996972084;4310
88219;2024;4;einsp;395.3119990825653;30;135.0220010280609;0.0;4310
88219;2024;5;bezug;243.05599880218506;31;19.714000092819333;37.84100100398064;4310
88219;2024;5;einsp;535.0640048980713;31;164.6090008020401;0.0;4310
88219;2024;6;bezug;300.19000458717346;30;11.32699969317764;52.84799852967262;4310
88219;2024;6;einsp;598.4089956283569;30;211.29500550031662;0.0;4310
88219;2024;7;bezug;208.75099956989288;31;5.137000096030533;38.17900061607361;4310
88219;2024;7;einsp;852.6320142745972;31;311.1910002231598;0.0;4310
88219;2024;8;bezug;179.98400020599365;31;5.6180001890752465;20.38299983739853;4310
88219;2024;8;einsp;880.8870038986206;31;325.4910008907318;0.0;4310
88219;2024;9;bezug;384.37399530410767;30;11.700999918859452;53.54200196266174;4310
88219;2024;9;einsp;460.25000154972076;30;199.235001206398;0.0;4310
88219;2024;11;bezug;658.1549987792969;30;44.22999865375459;86.09899997711182;4310
88219;2024;11;einsp;131.19599820673466;30;67.01400010287762;0.0;4310
88219;2024;12;bezug;1098.7110061645508;31;55.1980013102293;185.5820038318634;4310
88219;2024;12;einsp;59.315000584349036;31;37.6949997744523;0.0;4310
88219;2025;1;bezug;856.8089942932129;31;40.2170005440712;109.58199942111969;4310
88219;2025;1;einsp;107.32499979436398;31;52.88300009816885;0.0;4310
88219;2025;2;bezug;730.4279918670654;28;38.95699971169233;132.59799873828888;4310
88219;2025;2;einsp;158.88700199127197;28;63.30700093507767;0.0;4310
88219;2025;3;bezug;350.9750027656555;31;18.344999955035746;90.5430004298687;4310
88219;2025;3;einsp;478.14600372314453;31;155.84600022435188;0.0;4310
88219;2025;4;bezug;211.57600092887878;30;12.01300011551939;39.08799996972084;4310
88219;2025;4;einsp;703.40598487854;30;213.7739999294281;0.0;4310
88219;2025;5;bezug;235.06000423431396;31;9.671000211383216;35.251000076532364;4310
88219;2025;5;einsp;793.3940033912659;31;278.5220012664795;0.0;4310
88219;2025;6;bezug;206.05500078201294;30;14.422000815044157;34.71399882435799;4310
88219;2025;6;einsp;874.9850077629089;30;276.07199800014496;0.0;4310
88219;2025;7;bezug;171.27800333499908;31;7.674999805167317;23.176000237464905;4310
88219;2025;7;einsp;885.618013381958;31;277.2279968261719;0.0;4310
88219;2025;8;bezug;183.76300084590912;31;8.253000168479048;29.252999305725098;4310
88219;2025;8;einsp;942.3999848365784;31;344.8769997358322;0.0;4310
88219;2025;9;bezug;327.1899964809418;30;33.16899974725675;48.25300070643425;4310
88219;2025;9;einsp;516.1270003318787;30;206.99200012348592;0.0;4310
88219;2025;10;bezug;381.74399995803833;31;25.120999716222286;65.2029989361763;4310
88219;2025;10;einsp;270.3720012679696;31;110.51099968142807;0.0;4310
88219;2025;11;bezug;691.2600083351135;30;40.565000366419554;117.6240006685257;4310
88219;2025;11;einsp;131.12399941682816;30;62.48000079393387;0.0;4310
88219;2025;12;bezug;904.8610038757324;31;51.40699949860573;143.93300437927246;4310
88219;2025;12;einsp;67.87200070451945;31;43.109999906271696;0.0;4310
88219;2026;1;bezug;926.8729972839355;31;61.30700096487999;125.61800050735474;4310
88219;2026;1;einsp;79.76199851930141;31;46.26799914985895;0.0;4310
88219;2026;2;bezug;534.6879949569702;28;40.21899962425232;82.21099889278412;4310
88219;2026;2;einsp;123.48599648475647;28;49.45799994468689;0.0;4310
88219;2026;3;bezug;474.32600116729736;31;31.526999793946743;93.66100203990936;4310
88219;2026;3;einsp;358.39000177383423;31;115.97200340032578;0.0;4310
88219;2026;4;bezug;202.31299877166748;30;15.776000491343439;43.02399945259094;4310
88219;2026;4;einsp;616.2120032310486;30;196.6699993610382;0.0;4310
88219;2026;5;bezug;143.0569999217987;31;7.154999976977706;29.608999490737915;4310
88219;2026;5;einsp;895.6759991645813;31;298.5589954853058;0.0;4310
88219;2026;6;bezug;136.34599995613098;30;7.830000255838968;18.02199974656105;4310
88219;2026;6;einsp;832.790002822876;30;302.1490076780319;0.0;4310
88219;2026;7;bezug;168.07700037956238;31;12.251999581349082;19.697000324726105;4310
88219;2026;7;einsp;959.9310078620911;31;345.74800741672516;0.0;4310
89341;2023;10;bezug;270.48899698257446;31;31.661999821662903;18.23199987411499;5074
89341;2023;10;einsp;0.0;31;0.0;0.0;5074
89341;2023;11;bezug;656.5560007095337;30;87.23000085353851;43.27799928188324;5074
89341;2023;11;einsp;0.0;30;0.0;0.0;5074
89341;2023;12;bezug;791.5290050506592;31;103.64600086212158;52.74599951505661;5074
89341;2023;12;einsp;0.0;31;0.0;0.0;5074
89341;2024;1;bezug;994.7780017852783;31;124.79599702358246;81.9760012626648;5074
89341;2024;1;einsp;0.0;31;0.0;0.0;5074
89341;2024;2;bezug;611.326000213623;29;63.391000151634216;47.6379998922348;5074
89341;2024;2;einsp;0.0;29;0.0;0.0;5074
89341;2024;3;bezug;583.944995880127;31;62.1649996638298;44.379999816417694;5074
89341;2024;3;einsp;0.0;31;0.0;0.0;5074
89341;2024;4;bezug;473.07499408721924;30;51.22299984097481;37.1810003221035;5074
89341;2024;4;einsp;0.0;30;0.0;0.0;5074
89341;2024;5;bezug;330.35999631881714;31;34.94500023126602;22.831000208854675;5074
89341;2024;5;einsp;0.0;31;0.0;0.0;5074
89341;2024;6;bezug;261.87499713897705;30;27.38699984550476;15.810999870300293;5074
89341;2024;6;einsp;0.0;30;0.0;0.0;5074
89341;2024;7;bezug;238.42899656295776;31;24.258999913930893;14.29999989271164;5074
89341;2024;7;einsp;0.0;31;0.0;0.0;5074
89341;2024;8;bezug;235.45999717712402;31;25.03899997472763;13.323999762535095;5074
89341;2024;8;einsp;0.0;31;0.0;0.0;5074
89341;2024;9;bezug;315.49099683761597;30;29.794000208377838;20.919999927282333;5074
89341;2024;9;einsp;0.0;30;0.0;0.0;5074
89341;2024;11;bezug;638.371000289917;30;73.15499955415726;44.01699995994568;5074
89341;2024;11;einsp;0.0;30;0.0;0.0;5074
89341;2024;12;bezug;915.3349990844727;31;113.55899977684021;66.9930008649826;5074
89341;2024;12;einsp;0.0;31;0.0;0.0;5074
89341;2025;1;bezug;939.9659976959229;31;111.48099946975708;78.02600026130676;5074
89341;2025;1;einsp;0.0;31;0.0;0.0;5074
89341;2025;2;bezug;768.310001373291;28;86.12300062179565;63.67599892616272;5074
89341;2025;2;einsp;0.0;28;0.0;0.0;5074
89341;2025;3;bezug;601.0220060348511;31;50.392998933792114;56.56800091266632;5074
89341;2025;3;einsp;0.0;31;0.0;0.0;5074
89341;2025;4;bezug;408.2099952697754;30;35.91300031542778;39.18199926614761;5074
89341;2025;4;einsp;0.0;30;0.0;0.0;5074
89341;2025;5;bezug;324.13699674606323;31;30.402000099420547;27.83999991416931;5074
89341;2025;5;einsp;0.0;31;0.0;0.0;5074
89341;2025;6;bezug;203.63599920272827;30;22.969999969005585;14.245999991893768;5074
89341;2025;6;einsp;0.0;30;0.0;0.0;5074
89341;2025;7;bezug;224.79500007629395;31;27.243000328540802;15.03299966454506;5074
89341;2025;7;einsp;0.0;31;0.0;0.0;5074
89341;2025;8;bezug;227.60199451446533;31;26.89899942278862;13.279999852180481;5074
89341;2025;8;einsp;0.0;31;0.0;0.0;5074
89341;2025;9;bezug;285.85400009155273;30;27.341999888420105;22.48499995470047;5074
89341;2025;9;einsp;0.0;30;0.0;0.0;5074
89341;2025;10;bezug;537.9949989318848;31;55.511998891830444;52.5449994802475;5074
89341;2025;10;einsp;0.0;31;0.0;0.0;5074
89341;2025;11;bezug;887.008994102478;30;113.90499663352966;69.68599826097488;5074
89341;2025;11;einsp;0.0;30;0.0;0.0;5074
89341;2025;12;bezug;1039.1810035705566;31;124.88500165939331;86.04299920797348;5074
89341;2025;12;einsp;0.0;31;0.0;0.0;5074
89341;2026;1;bezug;1283.243007659912;31;162.74700212478638;107.66399943828583;5074
89341;2026;1;einsp;0.0;31;0.0;0.0;5074
89341;2026;2;bezug;751.0660095214844;28;82.90100026130676;64.50799798965454;5074
89341;2026;2;einsp;0.0;28;0.0;0.0;5074
89341;2026;3;bezug;797.0660018920898;31;70.11099982261658;72.6129994392395;5074
89341;2026;3;einsp;0.0;31;0.0;0.0;5074
89341;2026;4;bezug;540.0490064620972;30;39.42300009727478;47.09599930047989;5074
89341;2026;4;einsp;0.0;30;0.0;0.0;5074
89341;2026;5;bezug;350.70499992370605;31;33.4439999461174;29.75299969315529;5074
89341;2026;5;einsp;0.0;31;0.0;0.0;5074
89341;2026;6;bezug;207.0880012512207;30;23.747999846935272;14.529999941587448;5074
89341;2026;6;einsp;0.0;30;0.0;0.0;5074
89341;2026;7;bezug;199.53999853134155;31;24.167999804019928;13.092999994754791;5074
89341;2026;7;einsp;0.0;31;0.0;0.0;5074
90815;2023;10;bezug;0.0;31;0.0;0.0;5225
90815;2023;10;einsp;0.0;31;0.0;0.0;5225
90815;2023;11;bezug;523.7119927406311;30;35.33999931300059;94.12299753818661;5225
90815;2023;11;einsp;91.23999850545079;30;63.44700091145933;0.03700000257231295;5225
90815;2023;12;bezug;1000.2369956970215;31;71.03900036169216;162.89599657058716;5225
90815;2023;12;einsp;34.819999162107706;31;18.508000977686606;0.0010000000474974513;5225
90815;2024;1;bezug;1101.9270067214966;31;57.5890000507934;197.45600032806396;5225
90815;2024;1;einsp;94.75499576237053;31;58.576000726781785;0.0;5225
90815;2024;2;bezug;365.77600860595703;29;2.2399998953333125;94.71100122760981;5225
90815;2024;2;einsp;273.05799897015095;29;165.9169977484271;0.048000003793276846;5225
90815;2024;3;bezug;325.14100420475006;31;1.0660000175703317;92.47300138766877;5225
90815;2024;3;einsp;545.8019951116294;31;263.64200004749;0.10500000754836947;5225
90815;2024;4;bezug;139.6960021480918;30;0.7110000017564744;43.1609999591019;5225
90815;2024;4;einsp;990.0680236518383;30;488.3010102622211;0.17400001175701618;5225
90815;2024;5;bezug;2.9539999794214964;31;0.2240000054007396;0.10200000391341746;5225
90815;2024;5;einsp;1490.413016319275;31;639.0429878234863;0.33900002716109157;5225
90815;2024;6;bezug;1.889000065624714;30;0.2080000074347481;0.11600000504404306;5225
90815;2024;6;einsp;1582.0160388946533;30;586.0630123615265;0.29400002118200064;5225
90815;2024;7;bezug;1.178000047802925;31;0.04900000197812915;0.12000000558327883;5225
90815;2024;7;einsp;2164.342014312744;31;882.7040014266968;0.23200001567602158;5225
90815;2024;8;bezug;1.4470000453293324;31;0.0420000022277236;0.10400000377558172;5225
90815;2024;8;einsp;2213.8480854034424;31;925.8100018501282;0.28500002017244697;5225
90815;2024;9;bezug;3.7629998922348022;30;0.40200001653283834;0.10500000405590981;5225
90815;2024;9;einsp;1164.202007010579;30;601.6230000210926;0.2790000191889703;5225
90815;2024;11;bezug;636.8880052566528;30;44.68099922919646;116.26100044650957;5225
90815;2024;11;einsp;46.13100032461807;30;30.998000499093905;0.011000000755302608;5225
90815;2024;12;bezug;1123.7679920196533;31;84.56000152789056;185.66899752616882;5225
90815;2024;12;einsp;59.6269999993965;31;40.470999751705676;0.0;5225
90815;2025;1;bezug;1008.4919834136963;31;39.16300030471757;190.12900042533875;5225
90815;2025;1;einsp;125.06500157341361;31;80.97300248080865;0.0;5225
90815;2025;2;bezug;871.3760051727295;28;38.07399873947725;168.78799676895142;5225
90815;2025;2;einsp;90.24599847197533;28;38.09799938322976;0.00800000037997961;5225
90815;2025;3;bezug;328.6330051422119;31;6.6539999772794545;96.66700003575534;5225
90815;2025;3;einsp;908.9500243365765;31;513.5599880479276;0.10800000745803118;5225
90815;2025;4;bezug;50.02199836820364;30;0.26800001703668386;18.185999868437648;5225
90815;2025;4;einsp;1609.8920516967773;30;764.5399872176349;0.24700001836754382;5225
90815;2025;5;bezug;3.7330000773072243;31;0.30900000291876495;0.10600000363774598;5225
90815;2025;5;einsp;1726.3800592422485;31;773.6229893229902;0.3680000314489007;5225
90815;2025;6;bezug;1.3190000504255295;30;0.02200000057928264;0.11100000492297113;5225
90815;2025;6;einsp;2268.5480880737305;30;897.4549751281738;0.37900003138929605;5225
90815;2025;7;bezug;1.6390000563114882;31;0.09000000543892384;0.11400000494904816;5225
90815;2025;7;einsp;1882.174048423767;31;764.2329940795898;0.33300002478063107;5225
90815;2025;8;bezug;1.9980000406503677;31;0.06100000278092921;0.09900000412017107;5225
90815;2025;8;einsp;2055.7530913352966;31;898.0789983272552;0.2650000173598528;5225
90815;2025;9;bezug;7.675999777391553;30;0.2760000042617321;0.08600000198930502;5225
90815;2025;9;einsp;1146.8800294026732;30;543.3160053696483;0.3270000256597996;5225
90815;2025;10;bezug;121.7039996907115;31;2.3909999628085643;25.049000140512362;5225
90815;2025;10;einsp;460.423993203789;31;268.4179928153753;0.21100001514423639;5225
90815;2025;11;bezug;615.2289991378784;30;34.68999993545003;126.1579971103929;5225
90815;2025;11;einsp;142.23499720729887;30;83.75800117990002;0.025000001769512892;5225
90815;2025;12;bezug;1088.5430002212524;31;79.01100078830495;157.0929980278015;5225
90815;2025;12;einsp;35.442001032992266;31;20.982000994845293;0.007000000681728125;5225
90815;2026;1;bezug;1407.2859745025635;31;88.04500208888203;226.02500009536743;5225
90815;2026;1;einsp;48.511998331639916;31;30.422000161372125;0.0;5225
90815;2026;2;bezug;631.760992527008;28;29.23700010846369;139.2880003452301;5225
90815;2026;2;einsp;164.3259990559891;28;84.37700116052292;0.017000000923871994;5225
90815;2026;3;bezug;326.0470049381256;31;1.8830001057358459;110.15899869799614;5225
90815;2026;3;einsp;1034.7729738652706;31;608.7149966089055;0.0540000032633543;5225
90815;2026;4;bezug;61.43200023472309;30;0.44300002278760076;22.48300027474761;5225
90815;2026;4;einsp;1760.0701115429401;30;832.7679836899042;0.24000001698732376;5225
90815;2026;5;bezug;3.102000053972006;31;0.11400000273715705;0.489999974379316;5225
90815;2026;5;einsp;1921.6150751113892;31;827.8139970302582;0.313000024179928;5225
90815;2026;6;bezug;1.3410000447183847;30;0.032000001636333764;0.09300000313669443;5225
90815;2026;6;einsp;2209.612091064453;30;885.4389967918396;0.3060000226832926;5225
90815;2026;7;bezug;1.1200000271201134;31;0.020000000367872417;0.13500000722706318;5225
90815;2026;7;einsp;2613.7850914001465;31;1012.2799854278564;0.232000014744699;5225
90985;2023;10;bezug;133.40500354766846;31;7.494999825954437;18.071999311447144;5706
90985;2023;10;einsp;0.0;31;0.0;0.0;5706
90985;2023;11;bezug;1209.1229877471924;30;150.4070019721985;109.22199967503548;5706
90985;2023;11;einsp;0.0;30;0.0;0.0;5706
90985;2023;12;bezug;1602.0729904174805;31;219.6609983444214;121.96799981594086;5706
90985;2023;12;einsp;0.0;31;0.0;0.0;5706
90985;2024;1;bezug;1786.8009948730469;31;194.29899334907532;154.70500075817108;5706
90985;2024;1;einsp;0.0;31;0.0;0.0;5706
90985;2024;2;bezug;1153.8530158996582;29;133.2750027179718;97.95200085639954;5706
90985;2024;2;einsp;0.0;29;0.0;0.0;5706
90985;2024;3;bezug;1080.0809917449951;31;117.68600136041641;107.1350012421608;5706
90985;2024;3;einsp;0.0;31;0.0;0.0;5706
90985;2024;4;bezug;922.8279848098755;30;111.79999828338623;91.44699889421463;5706
90985;2024;4;einsp;0.0;30;0.0;0.0;5706
90985;2024;5;bezug;583.3149995803833;31;91.5109997689724;39.42999893426895;5706
90985;2024;5;einsp;0.0;31;0.0;0.0;5706
90985;2024;6;bezug;398.5960030555725;30;55.59999990463257;24.686000138521194;5706
90985;2024;6;einsp;0.0;30;0.0;0.0;5706
90985;2024;7;bezug;304.4880003929138;31;33.03600010275841;17.514000058174133;5706
90985;2024;7;einsp;0.0;31;0.0;0.0;5706
90985;2024;8;bezug;272.0200023651123;31;30.09600079059601;17.293999910354614;5706
90985;2024;8;einsp;0.0;31;0.0;0.0;5706
90985;2024;9;bezug;523.922999382019;30;57.56900066137314;34.80599990487099;5706
90985;2024;9;einsp;0.0;30;0.0;0.0;5706
90985;2024;11;bezug;1249.3739852905273;30;142.6989980340004;102.1950011253357;5706
90985;2024;11;einsp;0.0;30;0.0;0.0;5706
90985;2024;12;bezug;1818.352970123291;31;223.06600284576416;155.92300176620483;5706
90985;2024;12;einsp;0.0;31;0.0;0.0;5706
90985;2025;1;bezug;1857.4109992980957;31;224.37799739837646;173.86399722099304;5706
90985;2025;1;einsp;0.0;31;0.0;0.0;5706
90985;2025;2;bezug;1630.6840133666992;28;198.87399744987488;155.59299540519714;5706
90985;2025;2;einsp;0.0;28;0.0;0.0;5706
90985;2025;3;bezug;1215.1279945373535;31;133.4499992132187;109.23500049114227;5706
90985;2025;3;einsp;0.0;31;0.0;0.0;5706
90985;2025;4;bezug;823.485990524292;30;83.33400017023087;82.47499871253967;5706
90985;2025;4;einsp;0.0;30;0.0;0.0;5706
90985;2025;5;bezug;649.1269884109497;31;73.3120009303093;73.68699845671654;5706
90985;2025;5;einsp;0.0;31;0.0;0.0;5706
90985;2025;6;bezug;352.2020025253296;30;45.50800159573555;27.38200080394745;5706
90985;2025;6;einsp;0.0;30;0.0;0.0;5706
90985;2025;7;bezug;302.56400060653687;31;49.17100057005882;24.511999994516373;5706
90985;2025;7;einsp;0.0;31;0.0;0.0;5706
90985;2025;8;bezug;304.66599702835083;31;29.76099982857704;21.97500041127205;5706
90985;2025;8;einsp;0.0;31;0.0;0.0;5706
90985;2025;9;bezug;491.19899463653564;30;57.86800113320351;46.328000366687775;5706
90985;2025;9;einsp;0.0;30;0.0;0.0;5706
90985;2025;10;bezug;937.7029895782471;31;105.61400139331818;82.92800056934357;5706
90985;2025;10;einsp;0.0;31;0.0;0.0;5706
90985;2025;11;bezug;1468.7149963378906;30;166.73500180244446;144.07399928569794;5706
90985;2025;11;einsp;0.0;30;0.0;0.0;5706
90985;2025;12;bezug;1827.304012298584;31;229.05299723148346;161.93299555778503;5706
90985;2025;12;einsp;0.0;31;0.0;0.0;5706
90985;2026;1;bezug;2318.7470092773438;31;290.1430010795593;220.07699847221375;5706
90985;2026;1;einsp;0.0;31;0.0;0.0;5706
90985;2026;2;bezug;1343.5349884033203;28;168.08299612998962;107.06299698352814;5706
90985;2026;2;einsp;0.0;28;0.0;0.0;5706
90985;2026;3;bezug;1210.1349906921387;31;131.83500042557716;114.40499866008759;5706
90985;2026;3;einsp;0.0;31;0.0;0.0;5706
90985;2026;4;bezug;780.1129932403564;30;98.03799933195114;72.80199819803238;5706
90985;2026;4;einsp;0.0;30;0.0;0.0;5706
90985;2026;5;bezug;627.3109970092773;31;62.020998895168304;52.91999909281731;5706
90985;2026;5;einsp;0.0;31;0.0;0.0;5706
90985;2026;6;bezug;334.2909998893738;30;43.16500014066696;17.062999606132507;5706
90985;2026;6;einsp;0.0;30;0.0;0.0;5706
90985;2026;7;bezug;277.7789978981018;31;39.74000045657158;17.778999745845795;5706
90985;2026;7;einsp;0.0;31;0.0;0.0;5706
91092;2023;10;bezug;94.42500019073486;31;4.697000056505203;4.845000088214874;5074
91092;2023;10;einsp;33.2669993378222;31;17.921999543905258;0.0;5074
91092;2023;11;bezug;828.8729991912842;30;71.07900196127594;38.26600003242493;5074
91092;2023;11;einsp;93.06700022052974;30;52.96300037414767;0.0;5074
91092;2023;12;bezug;1036.1590042114258;31;90.40400031395257;71.93300032615662;5074
91092;2023;12;einsp;59.354998474009335;31;40.58299958985299;0.0;5074
91092;2024;1;bezug;1116.3639888763428;31;92.32000093907118;100.75300121307373;5074
91092;2024;1;einsp;114.03300014487468;31;64.9959982370492;0.0;5074
91092;2024;2;bezug;697.3750057220459;29;35.982999948668294;58.809000730514526;5074
91092;2024;2;einsp;231.08999924361706;29;136.30000041425228;0.0;5074
91092;2024;3;bezug;596.3110103607178;31;25.96099978662096;56.98499929904938;5074
91092;2024;3;einsp;422.9270018339157;31;200.83900003135204;0.0;5074
91092;2024;4;bezug;495.6529974937439;30;21.26500016450882;51.2370001077652;5074
91092;2024;4;einsp;534.2790020704269;30;227.3039944767952;0.0;5074
91092;2024;5;bezug;282.54899406433105;31;11.280000306433067;40.20900011062622;5074
91092;2024;5;einsp;627.785991191864;31;244.78499975800514;0.0;5074
91092;2024;6;bezug;216.38800144195557;30;4.5680001236032695;44.15099960565567;5074
91092;2024;6;einsp;623.4120044708252;30;238.81699872016907;0.0;5074
91092;2024;7;bezug;181.32599925994873;31;1.2320000127656385;37.36199986934662;5074
91092;2024;7;einsp;790.3659906387329;31;336.9039980173111;0.0;5074
91092;2024;8;bezug;187.39800214767456;31;2.777000223984942;33.92300021648407;5074
91092;2024;8;einsp;902.6299867630005;31;367.8049991130829;0.0;5074
91092;2024;9;bezug;259.7520022392273;30;7.457999998470768;36.871999859809875;5074
91092;2024;9;einsp;537.8219972252846;30;248.68600250780582;0.0;5074
91092;2024;11;bezug;870.072998046875;30;64.4719998575747;97.89600014686584;5074
91092;2024;11;einsp;121.52899949997663;30;76.39999890327454;0.0;5074
91092;2024;12;bezug;1171.1619853973389;31;107.23599998652935;138.9129979610443;5074
91092;2024;12;einsp;69.28699999302626;31;46.043999306857586;0.0;5074
91092;2025;1;bezug;1155.8370056152344;31;75.62499928183388;138.7260000705719;5074
91092;2025;1;einsp;138.4610002785921;31;87.67399929091334;0.0;5074
91092;2025;2;bezug;946.3679904937744;28;70.56800074200146;113.240997672081;5074
91092;2025;2;einsp;165.08099675923586;28;83.68200021225493;0.0;5074
91092;2025;3;bezug;727.0780067443848;31;13.542999897967093;104.17200088500977;5074
91092;2025;3;einsp;569.8349968492985;31;273.45300310850143;0.0;5074
91092;2025;4;bezug;475.4860019683838;30;10.211000059498474;92.52499842643738;5074
91092;2025;4;einsp;750.0570034980774;30;314.9080023765564;0.0;5074
91092;2025;5;bezug;304.10400009155273;31;4.919000166933984;57.742000579833984;5074
91092;2025;5;einsp;772.5260021686554;31;315.41099643707275;0.0;5074
91092;2025;6;bezug;198.2630009651184;30;2.144000002532266;40.41399955749512;5074
91092;2025;6;einsp;826.2510051727295;30;329.87499701976776;0.0;5074
91092;2025;7;bezug;220.49599933624268;31;4.607999918865971;40.21499943733215;5074
