direction,amplitude_kw,minimum_duration_hours,rise_kw_per_15min,relative_mad_max,paired_edge_required,minimum_events,minimum_evidence_weeks,score_floor,score_ceiling,evidence_flags,changed_predictions,accuracy,balanced_accuracy,pr_auc,precision,recall,f1,brier
negative_veto,3.0,2.0,4.0,0.4,False,2,2,0.7,0.3,32,9,0.746268656716418,0.6556603773584906,0.45832939406994033,0.4117647058823529,0.5,0.45161290322580644,0.17762690071355727
negative_veto,3.0,2.0,4.0,0.4,False,2,2,0.9,0.3,32,9,0.746268656716418,0.6556603773584906,0.45832939406994033,0.4117647058823529,0.5,0.45161290322580644,0.17762690071355727
negative_veto,3.0,2.0,4.0,0.4,False,2,2,0.9,0.1,32,9,0.746268656716418,0.6556603773584906,0.43185649259703884,0.4117647058823529,0.5,0.45161290322580644,0.17764261464670383
two_way,3.0,2.0,4.0,0.4,False,2,2,0.7,0.3,32,24,0.5522388059701493,0.559299191374663,0.41207549512634256,0.25,0.5714285714285714,0.34782608695652173,0.26489515039325756
two_way,3.0,2.0,4.0,0.4,False,2,2,0.9,0.3,32,24,0.5522388059701493,0.559299191374663,0.2501707332215807,0.25,0.5714285714285714,0.34782608695652173,0.3686014639226683
two_way,3.0,2.0,4.0,0.4,False,2,2,0.9,0.1,32,24,0.5522388059701493,0.559299191374663,0.2319379033664748,0.25,0.5714285714285714,0.34782608695652173,0.36861717785581477
positive_rescue,3.0,2.0,4.0,0.4,False,3,1,0.7,0.3,30,13,0.5671641791044776,0.6738544474393531,0.534433202102375,0.3076923076923077,0.8571428571428571,0.4528301886792453,0.24288884668402674
positive_rescue,3.0,2.0,4.0,0.4,False,3,1,0.9,0.3,30,13,0.5671641791044776,0.6738544474393531,0.27409059731852603,0.3076923076923077,0.8571428571428571,0.4528301886792453,0.3370429214074673
positive_rescue,3.0,2.0,4.0,0.4,False,3,1,0.9,0.1,30,13,0.5671641791044776,0.6738544474393531,0.27409059731852603,0.3076923076923077,0.8571428571428571,0.4528301886792453,0.3370429214074673
negative_veto,3.0,2.0,4.0,0.4,False,3,1,0.7,0.3,30,9,0.746268656716418,0.6556603773584906,0.45832939406994033,0.4117647058823529,0.5,0.45161290322580644,0.17762690071355727
negative_veto,3.0,2.0,4.0,0.4,False,3,1,0.9,0.3,30,9,0.746268656716418,0.6556603773584906,0.45832939406994033,0.4117647058823529,0.5,0.45161290322580644,0.17762690071355727
negative_veto,3.0,2.0,4.0,0.4,False,3,1,0.9,0.1,30,9,0.746268656716418,0.6556603773584906,0.43185649259703873,0.4117647058823529,0.5,0.45161290322580644,0.17756408094947643
two_way,3.0,2.0,4.0,0.4,False,3,1,0.7,0.3,30,22,0.582089552238806,0.5781671159029649,0.4209333709945705,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.2506439032893597
two_way,3.0,2.0,4.0,0.4,False,3,1,0.9,0.3,30,22,0.582089552238806,0.5781671159029649,0.26379051385171337,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.3447979780128002
two_way,3.0,2.0,4.0,0.4,False,3,1,0.9,0.1,30,22,0.582089552238806,0.5781671159029649,0.24265036039229587,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.3447351582487194
positive_rescue,3.0,2.0,4.0,0.4,False,3,2,0.7,0.3,30,13,0.5671641791044776,0.6738544474393531,0.534433202102375,0.3076923076923077,0.8571428571428571,0.4528301886792453,0.24288884668402674
positive_rescue,3.0,2.0,4.0,0.4,False,3,2,0.9,0.3,30,13,0.5671641791044776,0.6738544474393531,0.27409059731852603,0.3076923076923077,0.8571428571428571,0.4528301886792453,0.3370429214074673
positive_rescue,3.0,2.0,4.0,0.4,False,3,2,0.9,0.1,30,13,0.5671641791044776,0.6738544474393531,0.27409059731852603,0.3076923076923077,0.8571428571428571,0.4528301886792453,0.3370429214074673
negative_veto,3.0,2.0,4.0,0.4,False,3,2,0.7,0.3,30,9,0.746268656716418,0.6556603773584906,0.45832939406994033,0.4117647058823529,0.5,0.45161290322580644,0.17762690071355727
negative_veto,3.0,2.0,4.0,0.4,False,3,2,0.9,0.3,30,9,0.746268656716418,0.6556603773584906,0.45832939406994033,0.4117647058823529,0.5,0.45161290322580644,0.17762690071355727
negative_veto,3.0,2.0,4.0,0.4,False,3,2,0.9,0.1,30,9,0.746268656716418,0.6556603773584906,0.43185649259703873,0.4117647058823529,0.5,0.45161290322580644,0.17756408094947643
two_way,3.0,2.0,4.0,0.4,False,3,2,0.7,0.3,30,22,0.582089552238806,0.5781671159029649,0.4209333709945705,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.2506439032893597
two_way,3.0,2.0,4.0,0.4,False,3,2,0.9,0.3,30,22,0.582089552238806,0.5781671159029649,0.26379051385171337,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.3447979780128002
two_way,3.0,2.0,4.0,0.4,False,3,2,0.9,0.1,30,22,0.582089552238806,0.5781671159029649,0.24265036039229587,0.26666666666666666,0.5714285714285714,0.36363636363636365,0.3447351582487194
positive_rescue,3.0,2.0,4.0,0.4,True,2,1,0.7,0.3,25,10,0.582089552238806,0.6570080862533693,0.5266090895002804,0.3055555555555556,0.7857142857142857,0.44,0.24002776155716443
positive_rescue,3.0,2.0,4.0,0.4,True,2,1,0.9,0.3,25,10,0.582089552238806,0.6570080862533693,0.24613493402612502,0.3055555555555556,0.7857142857142857,0.44,0.32742118464091696
positive_rescue,3.0,2.0,4.0,0.4,True,2,1,0.9,0.1,25,10,0.582089552238806,0.6570080862533693,0.24613493402612502,0.3055555555555556,0.7857142857142857,0.44,0.32742118464091696
negative_veto,3.0,2.0,4.0,0.4,True,2,1,0.7,0.3,25,11,0.7164179104477612,0.5842318059299192,0.38272671710171713,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.18610520013505602
negative_veto,3.0,2.0,4.0,0.4,True,2,1,0.9,0.3,25,11,0.7164179104477612,0.5842318059299192,0.38272671710171713,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.18610520013505602
negative_veto,3.0,2.0,4.0,0.4,True,2,1,0.9,0.1,25,11,0.7164179104477612,0.5842318059299192,0.33522206959706957,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.19909195528637713
two_way,3.0,2.0,4.0,0.4,True,2,1,0.7,0.3,25,21,0.5671641791044776,0.48989218328840967,0.3459284182716238,0.2,0.35714285714285715,0.2564102564102564,0.2562611175839961
two_way,3.0,2.0,4.0,0.4,True,2,1,0.9,0.3,25,21,0.5671641791044776,0.48989218328840967,0.2387855611287667,0.2,0.35714285714285715,0.2564102564102564,0.3436545406677487
two_way,3.0,2.0,4.0,0.4,True,2,1,0.9,0.1,25,21,0.5671641791044776,0.48989218328840967,0.20859304629796432,0.2,0.35714285714285715,0.2564102564102564,0.3566412958190698
positive_rescue,3.0,2.0,4.0,0.4,True,2,2,0.7,0.3,24,9,0.5970149253731343,0.6664420485175202,0.5310884326345998,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.23322156800634009
positive_rescue,3.0,2.0,4.0,0.4,True,2,2,0.9,0.3,24,9,0.5970149253731343,0.6664420485175202,0.2542062011095112,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.31583887168710756
positive_rescue,3.0,2.0,4.0,0.4,True,2,2,0.9,0.1,24,9,0.5970149253731343,0.6664420485175202,0.2542062011095112,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.31583887168710756
negative_veto,3.0,2.0,4.0,0.4,True,2,2,0.7,0.3,24,11,0.7164179104477612,0.5842318059299192,0.38272671710171713,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.18610520013505602
negative_veto,3.0,2.0,4.0,0.4,True,2,2,0.9,0.3,24,11,0.7164179104477612,0.5842318059299192,0.38272671710171713,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.18610520013505602
negative_veto,3.0,2.0,4.0,0.4,True,2,2,0.9,0.1,24,11,0.7164179104477612,0.5842318059299192,0.33522206959706957,0.3333333333333333,0.35714285714285715,0.3448275862068966,0.19873396973272386
two_way,3.0,2.0,4.0,0.4,True,2,2,0.7,0.3,24,20,0.582089552238806,0.4993261455525606,0.3507927032317276,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.2494549240331718
two_way,3.0,2.0,4.0,0.4,True,2,2,0.9,0.3,24,20,0.582089552238806,0.4993261455525606,0.24543556037458475,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.33207222771393924
two_way,3.0,2.0,4.0,0.4,True,2,2,0.9,0.1,24,20,0.582089552238806,0.4993261455525606,0.2115692367741548,0.20833333333333334,0.35714285714285715,0.2631578947368421,0.3447009973116071
positive_rescue,3.0,2.0,4.0,0.4,True,3,1,0.7,0.3,20,9,0.5970149253731343,0.6664420485175202,0.5285165558000502,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.23256093914905782
positive_rescue,3.0,2.0,4.0,0.4,True,3,1,0.9,0.3,20,9,0.5970149253731343,0.6664420485175202,0.24346889642009273,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.30796965675384697
positive_rescue,3.0,2.0,4.0,0.4,True,3,1,0.9,0.1,20,9,0.5970149253731343,0.6664420485175202,0.24346889642009273,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.30796965675384697
negative_veto,3.0,2.0,4.0,0.4,True,3,1,0.7,0.3,20,15,0.7164179104477612,0.5316711590296496,0.3572133415883416,0.2727272727272727,0.21428571428571427,0.24,0.186810235963839
negative_veto,3.0,2.0,4.0,0.4,True,3,1,0.9,0.3,20,15,0.7164179104477612,0.5316711590296496,0.3572133415883416,0.2727272727272727,0.21428571428571427,0.24,0.186810235963839
negative_veto,3.0,2.0,4.0,0.4,True,3,1,0.9,0.1,20,15,0.7164179104477612,0.5316711590296496,0.2970102813852814,0.2727272727272727,0.21428571428571427,0.24,0.20660318466598446
two_way,3.0,2.0,4.0,0.4,True,3,1,0.7,0.3,20,24,0.582089552238806,0.4467654986522911,0.32817365561267997,0.15,0.21428571428571427,0.17647058823529413,0.24949933100467256
two_way,3.0,2.0,4.0,0.4,True,3,1,0.9,0.3,20,24,0.582089552238806,0.4467654986522911,0.24245936989839428,0.15,0.21428571428571427,0.17647058823529413,0.32490804860946165
two_way,3.0,2.0,4.0,0.4,True,3,1,0.9,0.1,20,24,0.582089552238806,0.4467654986522911,0.19975229688344442,0.15,0.21428571428571427,0.17647058823529413,0.3447009973116071
positive_rescue,3.0,2.0,4.0,0.4,True,3,2,0.7,0.3,20,9,0.5970149253731343,0.6664420485175202,0.5285165558000502,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.23256093914905782
positive_rescue,3.0,2.0,4.0,0.4,True,3,2,0.9,0.3,20,9,0.5970149253731343,0.6664420485175202,0.24346889642009273,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.30796965675384697
positive_rescue,3.0,2.0,4.0,0.4,True,3,2,0.9,0.1,20,9,0.5970149253731343,0.6664420485175202,0.24346889642009273,0.3142857142857143,0.7857142857142857,0.4489795918367347,0.30796965675384697
negative_veto,3.0,2.0,4.0,0.4,True,3,2,0.7,0.3,20,15,0.7164179104477612,0.5316711590296496,0.3572133415883416,0.2727272727272727,0.21428571428571427,0.24,0.186810235963839
negative_veto,3.0,2.0,4.0,0.4,True,3,2,0.9,0.3,20,15,0.7164179104477612,0.5316711590296496,0.3572133415883416,0.2727272727272727,0.21428571428571427,0.24,0.186810235963839
negative_veto,3.0,2.0,4.0,0.4,True,3,2,0.9,0.1,20,15,0.7164179104477612,0.5316711590296496,0.2970102813852814,0.2727272727272727,0.21428571428571427,0.24,0.20660318466598446
two_way,3.0,2.0,4.0,0.4,True,3,2,0.7,0.3,20,24,0.582089552238806,0.4467654986522911,0.32817365561267997,0.15,0.21428571428571427,0.17647058823529413,0.24949933100467256
two_way,3.0,2.0,4.0,0.4,True,3,2,0.9,0.3,20,24,0.582089552238806,0.4467654986522911,0.24245936989839428,0.15,0.21428571428571427,0.17647058823529413,0.32490804860946165
two_way,3.0,2.0,4.0,0.4,True,3,2,0.9,0.1,20,24,0.582089552238806,0.4467654986522911,0.19975229688344442,0.15,0.21428571428571427,0.17647058823529413,0.3447009973116071
positive_rescue,5.0,1.5,1.0,0.2,False,2,1,0.7,0.3,47,27,0.3880597014925373,0.5869272237196765,0.4978005580112228,0.24528301886792453,0.9285714285714286,0.3880597014925373,0.32589065914430215
positive_rescue,5.0,1.5,1.0,0.2,False,2,1,0.9,0.3,47,27,0.3880597014925373,0.5869272237196765,0.2051452740131252,0.24528301886792453,0.9285714285714286,0.3880597014925373,0.4952686144647577
positive_rescue,5.0,1.5,1.0,0.2,False,2,1,0.9,0.1,47,27,0.3880597014925373,0.5869272237196765,0.2051452740131252,0.24528301886792453,0.9285714285714286,0.3880597014925373,0.4952686144647577
negative_veto,5.0,1.5,1.0,0.2,False,2,1,0.7,0.3,47,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,2,1,0.9,0.3,47,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,2,1,0.9,0.1,47,6,0.7014925373134329,0.6273584905660378,0.4178784013605442,0.35,0.5,0.4117647058823529,0.19789270327617825
two_way,5.0,1.5,1.0,0.2,False,2,1,0.7,0.3,47,33,0.3582089552238806,0.4629380053908356,0.3841779539544026,0.19148936170212766,0.6428571428571429,0.29508196721311475,0.3419674622359147
two_way,5.0,1.5,1.0,0.2,False,2,1,0.9,0.3,47,33,0.3582089552238806,0.4629380053908356,0.2055558668216772,0.19148936170212766,0.6428571428571429,0.29508196721311475,0.5113454175563703
two_way,5.0,1.5,1.0,0.2,False,2,1,0.9,0.1,47,33,0.3582089552238806,0.4629380053908356,0.2000233808744447,0.19148936170212766,0.6428571428571429,0.29508196721311475,0.5232894736327117
positive_rescue,5.0,1.5,1.0,0.2,False,2,2,0.7,0.3,46,26,0.40298507462686567,0.5963611859838275,0.500170863276186,0.25,0.9285714285714286,0.3939393939393939,0.31969565287417884
positive_rescue,5.0,1.5,1.0,0.2,False,2,2,0.9,0.3,46,26,0.40298507462686567,0.5963611859838275,0.20917204006512546,0.25,0.9285714285714286,0.3939393939393939,0.48429748879164924
positive_rescue,5.0,1.5,1.0,0.2,False,2,2,0.9,0.1,46,26,0.40298507462686567,0.5963611859838275,0.20917204006512546,0.25,0.9285714285714286,0.3939393939393939,0.48429748879164924
negative_veto,5.0,1.5,1.0,0.2,False,2,2,0.7,0.3,46,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,2,2,0.9,0.3,46,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,2,2,0.9,0.1,46,6,0.7014925373134329,0.6273584905660378,0.4178784013605442,0.35,0.5,0.4117647058823529,0.19692353044182395
two_way,5.0,1.5,1.0,0.2,False,2,2,0.7,0.3,46,32,0.373134328358209,0.47237196765498657,0.38687060952138086,0.1956521739130435,0.6428571428571429,0.3,0.33577245596579136
two_way,5.0,1.5,1.0,0.2,False,2,2,0.9,0.3,46,32,0.373134328358209,0.47237196765498657,0.20943789730606,0.1956521739130435,0.6428571428571429,0.3,0.5003742918832619
two_way,5.0,1.5,1.0,0.2,False,2,2,0.9,0.1,46,32,0.373134328358209,0.47237196765498657,0.20269947443860487,0.1956521739130435,0.6428571428571429,0.3,0.5113491751252489
positive_rescue,5.0,1.5,1.0,0.2,False,3,1,0.7,0.3,45,25,0.3880597014925373,0.5606469002695418,0.49117277454470376,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.33107375037840425
positive_rescue,5.0,1.5,1.0,0.2,False,3,1,0.9,0.3,45,25,0.3880597014925373,0.5606469002695418,0.19464592760487953,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.49686961614662106
positive_rescue,5.0,1.5,1.0,0.2,False,3,1,0.9,0.1,45,25,0.3880597014925373,0.5606469002695418,0.19464592760487953,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.49686961614662106
negative_veto,5.0,1.5,1.0,0.2,False,3,1,0.7,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,3,1,0.9,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,3,1,0.9,0.1,45,6,0.7014925373134329,0.6273584905660378,0.4178784013605442,0.35,0.5,0.4117647058823529,0.19692353044182395
two_way,5.0,1.5,1.0,0.2,False,3,1,0.7,0.3,45,31,0.3582089552238806,0.43665768194070076,0.37799304520615995,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.3471505534700169
two_way,5.0,1.5,1.0,0.2,False,3,1,0.9,0.3,45,31,0.3582089552238806,0.43665768194070076,0.19545336266647742,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.5129464192382337
two_way,5.0,1.5,1.0,0.2,False,3,1,0.9,0.1,45,31,0.3582089552238806,0.43665768194070076,0.1892834595959596,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.5239213024802206
positive_rescue,5.0,1.5,1.0,0.2,False,3,2,0.7,0.3,45,25,0.3880597014925373,0.5606469002695418,0.49117277454470376,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.33107375037840425
positive_rescue,5.0,1.5,1.0,0.2,False,3,2,0.9,0.3,45,25,0.3880597014925373,0.5606469002695418,0.19464592760487953,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.49686961614662106
positive_rescue,5.0,1.5,1.0,0.2,False,3,2,0.9,0.1,45,25,0.3880597014925373,0.5606469002695418,0.19464592760487953,0.23529411764705882,0.8571428571428571,0.36923076923076925,0.49686961614662106
negative_veto,5.0,1.5,1.0,0.2,False,3,2,0.7,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,3,2,0.9,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,False,3,2,0.9,0.1,45,6,0.7014925373134329,0.6273584905660378,0.4178784013605442,0.35,0.5,0.4117647058823529,0.19692353044182395
two_way,5.0,1.5,1.0,0.2,False,3,2,0.7,0.3,45,31,0.3582089552238806,0.43665768194070076,0.37799304520615995,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.3471505534700169
two_way,5.0,1.5,1.0,0.2,False,3,2,0.9,0.3,45,31,0.3582089552238806,0.43665768194070076,0.19545336266647742,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.5129464192382337
two_way,5.0,1.5,1.0,0.2,False,3,2,0.9,0.1,45,31,0.3582089552238806,0.43665768194070076,0.1892834595959596,0.17777777777777778,0.5714285714285714,0.2711864406779661,0.5239213024802206
positive_rescue,5.0,1.5,1.0,0.2,True,2,1,0.7,0.3,45,25,0.417910447761194,0.6057951482479784,0.5026408284659093,0.2549019607843137,0.9285714285714286,0.4,0.3134108872321992
positive_rescue,5.0,1.5,1.0,0.2,True,2,1,0.9,0.3,45,25,0.417910447761194,0.6057951482479784,0.21337430779658706,0.2549019607843137,0.9285714285714286,0.4,0.4732366037466846
positive_rescue,5.0,1.5,1.0,0.2,True,2,1,0.9,0.1,45,25,0.417910447761194,0.6057951482479784,0.21337430779658706,0.2549019607843137,0.9285714285714286,0.4,0.4732366037466846
negative_veto,5.0,1.5,1.0,0.2,True,2,1,0.7,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,True,2,1,0.9,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,True,2,1,0.9,0.1,45,6,0.7014925373134329,0.6273584905660378,0.4178784013605442,0.35,0.5,0.4117647058823529,0.19604411697932603
two_way,5.0,1.5,1.0,0.2,True,2,1,0.7,0.3,45,31,0.3880597014925373,0.4818059299191375,0.389674005803038,0.2,0.6428571428571429,0.3050847457627119,0.3294876903238117
two_way,5.0,1.5,1.0,0.2,True,2,1,0.9,0.3,45,31,0.3880597014925373,0.4818059299191375,0.21348352961256187,0.2,0.6428571428571429,0.3050847457627119,0.48931340683829716
two_way,5.0,1.5,1.0,0.2,True,2,1,0.9,0.1,45,31,0.3880597014925373,0.4818059299191375,0.20549450549450549,0.2,0.6428571428571429,0.3050847457627119,0.49940887661778627
positive_rescue,5.0,1.5,1.0,0.2,True,2,2,0.7,0.3,45,25,0.417910447761194,0.6057951482479784,0.5026408284659093,0.2549019607843137,0.9285714285714286,0.4,0.3134108872321992
positive_rescue,5.0,1.5,1.0,0.2,True,2,2,0.9,0.3,45,25,0.417910447761194,0.6057951482479784,0.21337430779658706,0.2549019607843137,0.9285714285714286,0.4,0.4732366037466846
positive_rescue,5.0,1.5,1.0,0.2,True,2,2,0.9,0.1,45,25,0.417910447761194,0.6057951482479784,0.21337430779658706,0.2549019607843137,0.9285714285714286,0.4,0.4732366037466846
negative_veto,5.0,1.5,1.0,0.2,True,2,2,0.7,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,True,2,2,0.9,0.3,45,6,0.7014925373134329,0.6273584905660378,0.4477526633776634,0.35,0.5,0.4117647058823529,0.1859486471998369
negative_veto,5.0,1.5,1.0,0.2,True,2,2,0.9,0.1,45,6,0.7014925373134329,0.6273584905660378,0.4178784013605442,0.35,0.5,0.4117647058823529,0.19604411697932603
two_way,5.0,1.5,1.0,0.2,True,2,2,0.7,0.3,45,31,0.3880597014925373,0.4818059299191375,0.389674005803038,0.2,0.6428571428571429,0.3050847457627119,0.3294876903238117
two_way,5.0,1.5,1.0,0.2,True,2,2,0.9,0.3,45,31,0.3880597014925373,0.4818059299191375,0.21348352961256187,0.2,0.6428571428571429,0.3050847457627119,0.48931340683829716
two_way,5.0,1.5,1.0,0.2,True,2,2,0.9,0.1,45,31,0.3880597014925373,0.4818059299191375,0.20549450549450549,0.2,0.6428571428571429,0.3050847457627119,0.49940887661778627
positive_rescue,5.0,1.5,1.0,0.2,True,3,1,0.7,0.3,44,24,0.40298507462686567,0.5700808625336927,0.49319243406702995,0.24,0.8571428571428571,0.375,0.32478898473642465
